scenario_id,val_Brier,val_minADE,val_minAHE,val_minFDE,val_minFHE,val_minMR
d882f944-1996-48be-a3fb-dddfb50dccec,0.8710208,4.4027395,0.25302204,5.36589,0.43156028,1
33ce9a73-bb13-4192-9789-46766fd44355,0.90226555,1.1645709,0.084930845,3.0539818,0.8655665,1
11f96214-3de1-437c-a281-dd442047ed2b,0.72282666,1.2073919,0.009144199,2.26446,0.0128088,1
aa915c53-23d8-4907-9240-a67fb4e24fc2,0.9772409,4.750997,0.036012914,13.720142,0.088713646,1
bbd08c84-b89d-456f-9dd7-e7152d0118af,0.6675247,4.3148775,0.23886307,11.5651045,0.20109606,1
dd63e848-6316-4881-9b61-5bc330be7cf6,0.96997845,2.1867573,0.11319104,2.177445,0.042723417,1
7f0ffcc2-04fb-4d09-b298-594b6f9c007d,0.96581393,1.1246183,0.012367634,3.6213446,0.013323784,1
9a3161b9-6f17-441d-8bda-762e2775c93d,0.822855,1.2397408,0.05227013,4.137869,1.523944,1
93212294-9ec2-4b35-a2fa-3aee92dfc918,0.2562764,2.103986,0.12256404,3.244623,0.02461958,1
3f94241e-6c43-47a4-8149-ced7dcd3dbec,0.99504346,1.1781774,0.042049073,2.8016353,0.082901955,1
9c955281-228f-4866-88ec-2d724d073cc1,0.7267568,2.746493,0.03278341,7.0355687,0.026342869,1
33ac3296-d7b1-4572-98ef-2e9b40c376e7,0.6881564,1.8855783,0.016569583,3.1275349,0.065289736,1
0e9af1c3-3865-4cd8-935f-45119d50bd60,0.7150958,1.7939848,0.122038536,3.1975672,0.22357821,1
071a0a21-7621-4fae-9a45-a9603e25bcb7,0.8604753,1.1566647,0.014519723,2.27897,0.0013823509,1
72e57a78-78b3-4d1a-bf96-ad8afcf17778,0.65504223,1.5643022,0.063833244,2.6357062,0.3840065,1
c5fdf5cc-fd57-4b1d-94fc-384a04f9ac35,0.94550866,1.7627673,0.12582365,2.7410326,0.48942876,1
8e555a52-3843-4b77-9611-bee4019960b4,0.93583095,3.257869,0.20155618,2.6957188,0.18513799,1
2ac8d881-a62e-4b88-a589-fbbed6a88b9c,0.9832113,1.941509,0.092190236,3.9060094,0.074157715,1
84ae1aef-3977-415f-a7b0-fc41a233bf52,0.3864246,1.262172,0.2964644,2.1093953,0.20515752,1
09b5ea89-1fef-4ddd-998b-b58d1bdd5fc2,0.6528761,3.679253,0.035069663,2.2809806,0.0864234,1
834cc4cd-4100-4651-9dad-0a312be6922e,0.9874035,3.2155054,0.016184513,7.4968963,0.017625809,1
becf2828-8782-4340-8e6b-2bd86d8b8135,0.52501917,2.0000727,0.031367615,2.8982542,0.04927516,1
e3fcdb9a-58db-42e1-aa78-0db97e3c89ba,0.68999213,2.3784103,0.07510495,4.614333,0.1014173,1
fb09dd9d-a042-48c5-aeda-f7dab58f1069,0.400659,1.9408246,0.22032003,3.557091,0.2493422,1
815258b6-c351-47be-a091-9cec54d198f0,0.99411476,1.3968133,0.01795125,4.239671,0.026325464,1
a1b19177-300e-458c-9dee-530acfdbc7ba,0.36641645,1.2163539,0.108434595,3.9477205,0.3198495,1
7e7a5f5e-d537-443a-9006-d02233e3e375,0.36137512,2.1815517,0.022601156,7.9281826,0.04001975,1
7ecd36f6-2648-417f-bf12-edd80e157196,0.9685017,1.683046,0.3210031,6.552379,1.2858328,1
99ccb9f4-e9ef-4e3a-b29e-458eccb3022b,0.041455384,1.9331504,0.22580248,3.7352924,0.073682785,1
b331dc60-2b30-4929-b366-0a02c9983b57,0.7670323,2.0517943,0.054966673,3.0459483,0.029512644,1
72b8f2a9-4ce9-4c0c-9ff4-3a90c1133eec,0.7791543,1.6493932,0.3284416,4.859045,1.3671114,1
337b8cc8-6a89-4a16-8fbe-14c1d051b162,0.58631253,1.8745867,0.06293019,4.6438656,0.11798096,1
54519703-ef45-4616-8eb8-b7bd59100c28,0.21248014,1.1747574,0.11120265,3.5351326,0.33494687,1
b6b7b2dc-da43-4ace-912f-ce14ef43d61f,0.97951937,3.6418042,0.35672987,9.579212,0.91132045,1
49f669b7-3f80-4654-9902-9a73680028bd,0.9993057,2.4212484,0.76926357,7.9196863,1.1664531,1
409ce791-ceaf-49d4-a14c-5807e5423f53,0.5798168,1.2825581,0.32327512,4.4779296,0.6748755,1
ccbdf3b4-e2aa-4a31-a3d9-a45d9a3f1d45,0.4838037,2.5045695,0.05967729,3.1409268,0.00649786,1
40d198f3-206a-40c0-af10-3359dd71f894,0.4788667,1.2279363,0.045884017,2.1760745,0.14183283,1
4bb2bda9-6bf9-49a6-a5fa-54b7341ed15e,0.9999522,1.7563299,0.03663493,4.7500973,0.01265192,1
f0eb066b-66f1-422c-a800-42d675840102,0.4412505,1.1384028,0.03018103,3.9121926,0.17088675,1
ac437b67-b60a-4ddd-a0a2-5c9ca90551b7,0.4146969,4.3167744,0.5184969,17.868517,0.94370127,1
ea063f94-852b-4028-af9f-644bea009901,0.9950095,1.4815536,0.06292622,4.28794,0.6514542,1
4f2cefd1-5b91-44ec-9a55-ea72bceb186d,0.4431842,2.7030482,0.010872519,8.905285,0.00067687035,1
38515edc-412b-4bbb-8469-e8182c759209,0.9994778,2.1195672,0.017378915,7.462252,0.01711607,1
7000fe9c-e020-468d-b30a-2bd466abe2ab,0.966343,3.2705913,0.038327146,5.9796333,0.044137955,1
7431dedb-6fc2-4ad2-bb2a-d2987eb38cd0,0.4902234,1.622431,0.24583596,6.1682496,0.8067415,1
4c566e26-9384-46c8-bb6a-20379bb5da12,0.9401679,3.7362597,0.49412346,8.578069,1.1021132,1
f7f8f4ad-9fd1-485e-af18-e29ed1335262,0.9998838,3.500144,0.11438062,3.4739215,1.2587717,1
f8b74d2a-1a17-4e41-9dcf-0702009b823e,0.8469034,1.2104719,0.057822235,3.8039649,0.25406456,1
d9411d5c-41bc-4217-80e0-18fd0c1aace6,0.79043597,2.2767942,0.30524492,9.581005,0.9036863,1
2970ced5-acb8-4108-aff1-cc3c05289aac,0.9623581,1.6673343,0.2769257,3.271959,0.049809694,1
e57e05b2-62e7-492f-8a91-6ad01a0bcae3,0.55731744,2.6693628,0.10622561,3.57794,0.12553787,1
2d669f2b-7841-41fb-8d9c-8aee93ae83ba,0.99905586,2.8281074,0.13838081,10.328819,0.025500536,1
5c620b0a-7b71-42d6-8a6e-6c280be5d855,0.8660208,1.5958576,0.042161964,2.5560222,0.38483763,1
2a187204-3c05-4841-951e-6dd76e82d420,0.9926625,1.5099225,0.013536723,3.2687716,0.034531116,1
7fca4179-3120-43f1-9ee8-2a03e49be6f3,0.55845076,1.7053611,0.11839838,2.7798936,0.24765372,1
11445009-ab05-4c43-b0be-18d5d639fcac,0.7200682,1.3429099,0.25178707,2.4853303,0.13044119,1
ba56ef95-1b07-4de4-94b9-fcedc659c104,0.9938711,2.036664,0.30083543,2.6679418,0.065576315,1
e02da73a-e37b-4ba1-94b0-298f7fada162,0.99550825,1.4004003,0.09804932,3.0823162,0.057920933,1
91b53644-e80c-4b67-bf60-6acdec5aba6a,0.998489,2.7328095,0.042285826,6.283399,0.24275017,1
5ffdd9d8-9b79-4615-81d3-49424eee976a,0.9432087,1.3072239,0.01199402,3.558449,0.0072813034,1
8552872f-0c04-45a7-8104-60ed67693ad7,0.8569505,1.5497403,0.14100279,5.496228,0.71293235,1
6ef94613-4090-4544-9f69-476823ae0300,0.93139476,1.6450256,0.061908595,3.2685661,0.032278538,1
9cab4d16-3fd1-4c4d-917b-eb7e4186a5f3,0.7306382,1.268659,0.04875241,2.4732845,0.110393524,1
02994e7a-1be1-4e43-9f16-02f8aaca86b4,0.21855828,3.1436985,0.42961264,7.0332446,0.39413643,1
15edc1ca-6722-4307-a055-8b39b397ba7f,0.65642613,1.418588,0.043053646,2.8414736,0.18849897,1
2fefea06-288c-43a7-880c-e5d3046acfd6,0.14678638,3.5164,0.053318765,3.6758711,0.04296112,1
4589ed59-2f4d-4931-b3ec-270bfed1306e,0.99502885,1.7467636,0.008896684,2.7157133,0.011834145,1
d868fef5-669e-42e8-98ad-cbc917110b0a,0.93751866,1.7509458,0.39940497,2.8881364,0.2165649,1
25b7f7ce-8b96-4a4e-abc6-d5baa7b17585,0.9929751,2.5002122,0.08992374,6.6429453,0.34566498,1
dd42f4dd-7543-4b78-925a-868f3a3803b0,0.9999752,1.9119164,0.01611698,2.9765596,0.12096715,1
c727c11c-5cb5-4bed-9cf0-0433f05cead3,0.46069822,1.7570183,0.040246252,3.4122167,0.052647352,1
a0405fe8-a8e5-4801-a4c0-f8889576ba66,0.3613772,2.181549,0.022601204,7.928179,0.040017605,1
2e61f7fb-073e-4d1b-9c60-9f7321d1218a,0.59911484,1.9116026,0.03326046,4.5877366,0.010149479,1
cd49dea4-aa58-4b40-a08f-a48c1ac10f5b,0.2876276,1.2569969,0.27293453,5.235436,0.31727815,1
2f149001-33b6-4a00-b477-2401d244c87f,0.5341391,1.1418488,0.75919026,3.4977133,0.008133173,1
a4b9559b-2ea6-4260-a289-ae66438f9c2f,0.89854527,2.083861,0.06626497,3.002766,0.23891091,1
4d47b586-da48-4457-b233-02109bfea172,0.79089075,1.4720336,0.02693346,3.9573271,0.086354256,1
ecb3d933-b2d7-4bdb-b3b5-0701d681bce8,0.8413579,1.9579524,0.034776926,3.1018562,0.024437666,1
702357dd-9560-4fd3-9abd-a9eb91abadb1,0.377069,1.6517617,0.07948206,3.9978962,0.7550039,1
f8b80a63-e7d8-43d3-b256-51e2496ca044,0.77767533,2.6892068,0.045518283,5.540282,0.089891195,1
5ef06a38-c802-43fd-b824-168ae79adec4,0.9646419,1.4216363,0.012641116,2.9690125,0.033878326,1
c36ec3e6-aca3-4482-aba1-e328eab1b703,0.9053358,1.2604922,0.08690315,2.3415203,0.48216796,1
adbba41a-89e2-4d2f-bb0e-46e24d8b5437,0.93785596,1.6910077,0.3377099,4.0230007,0.0018625259,1
7563478c-fae5-43f0-a9e4-dc5cdbf67999,0.9291529,4.3334136,0.14706449,10.423867,0.31381917,1
1f37214c-9834-4018-8930-aa53cab1e959,0.9997747,1.2856778,0.024544617,4.11846,0.025166035,1
eb3ec9ca-03be-4e40-8e75-b8ef5b33986d,0.9358945,1.9149271,0.053780723,2.7086256,0.13317251,1
107fce25-6f13-4043-9b26-1a2d9a553d9e,0.99721885,1.7738489,0.14196688,2.856404,0.14417171,1
58587489-bf52-485e-8dcb-d8db84a8889d,0.99988234,1.5377235,0.89035547,3.6390655,0.0155341625,1
2d87caec-81c7-43f4-9848-86541e32a2af,0.9987075,1.5409142,0.20639338,3.2296307,0.386667,1
02fb0b7d-7396-4cfd-afd9-5ad6a8302e51,0.899011,2.7282414,0.1251096,2.4757013,0.3195281,1
23533e5b-f2cc-499e-9893-dc86190daa62,0.2515496,1.4056885,0.41272768,2.056776,0.4275763,1
4be16507-06d8-4a04-904a-02193410c736,0.02691799,1.2138858,0.044748202,4.697127,0.103637695,1
9a7890b8-e0c2-4fec-ae3b-b6c1384d59a4,0.86453587,2.4355247,0.09238985,6.235695,0.62942386,1
0b160411-b1b6-4622-bf59-bc44212a7700,0.9706114,1.8618481,0.18872695,3.2729192,0.6391685,1
c1bccfdb-2282-409f-a963-783c23942cc9,0.36725053,4.1166167,0.004863397,8.692536,0.012293339,1
11b8cceb-a863-462a-a7fb-76436f99776b,0.9857652,1.8676107,0.082047954,4.2583947,0.45403242,1
45132a2e-b297-49e6-857d-dfe2e84c65f8,0.41105756,1.839463,0.10090826,6.19245,0.17665553,1
ae77951f-e77c-4c96-bd38-35b81b20ec2b,0.88524294,1.4990934,0.08038672,2.3748336,0.20604777,1
f247f05d-7bce-4211-9b74-86e921115483,0.6598084,1.7424589,0.50691473,2.007992,0.0003566742,1
fb5bedc9-db98-433c-9c99-263233f35b50,0.91259646,2.5602372,0.06279018,8.162201,0.18129206,1
cc6b4432-61a5-4ad4-a947-734dec9e36ad,0.991287,1.7130067,0.36003268,5.084701,1.7975891,1
87ab0ac3-0f37-4b46-beb5-abbbc2477238,0.9813451,1.2900909,0.106774874,5.0679226,0.13537145,1
f4232844-1c59-4db1-9aa4-834614623e87,0.68353385,1.4431275,0.015836485,2.4148579,0.016563892,1
e0de7f22-3799-436d-9198-2dc11c15c0ab,0.8596742,1.6160232,0.01671065,2.352227,0.029209852,1
f0ab6d3c-b4bc-4137-b4db-0c2d09dde1c9,0.7799811,1.6341449,0.1172827,5.4689183,0.9211595,1
f0d99969-3081-4348-ad83-698f18a08364,0.76788366,2.7074497,0.20987679,9.784438,0.86109185,1
f0c04a87-6746-4ed9-bf1a-8a9b907cb4f1,0.9242004,1.5998113,0.95479256,3.699294,0.86803174,1
82a5147e-2257-4252-8b19-02e822e1703c,0.8800565,1.1344278,0.050849672,1.9539891,0.12501669,0
94a26ac6-0f7e-43b9-9498-1fb343537c58,0.4924178,1.6866844,0.21062788,2.64879,0.06144929,1
28e10628-9cee-4c86-a96c-f2d8494ed7d5,0.6851444,1.633709,0.08993384,2.016355,0.088437796,1
4dfe9c13-97a8-4bf7-9c6e-8fc5a6e8560b,0.54089147,1.851856,0.085431784,2.1327174,0.17101741,1
5f4506c9-fa34-4508-99d1-1b6825b1b060,0.99959165,4.199667,0.1367063,7.616719,3.0787613,1
44cbfb62-05b8-4f37-b932-14e2f60cb5b7,0.9997524,1.1991235,0.7507976,6.417887,1.6980612,1
e5f89c3b-3e5b-43bb-ad52-0d9ab1dff6b2,0.7177455,2.2022197,0.14362891,7.9408717,0.044606447,1
8e3ef5a9-7be3-45ef-8bd9-92ed7c6b2285,0.81656486,1.2814537,0.00628885,2.7144322,0.009350061,1
a7b0235e-69fd-413c-aae8-9acaef9e82c8,0.438005,1.2193303,0.098218426,3.1096768,0.19260335,1
28f34a25-0560-4a3e-8d16-229f53a7b2de,0.46227258,1.7412554,0.13378358,2.183603,0.14925265,1
0c62153e-325f-43d5-88d7-1641019839dc,0.9872514,3.8660479,0.03947693,7.529513,0.08264017,1
e10bfc82-57a0-448c-947d-d64b59fa8909,0.26965162,1.8495549,0.011389724,4.2121735,0.015117645,1
8fa0c6f9-603a-4156-b5f2-784df3954297,0.637547,2.0149188,0.3460316,3.6823516,0.7857363,1
1d64a293-d803-4fe4-967f-7bb319a7f7d9,0.5265892,1.7880615,0.14893627,4.736489,0.64039016,1
c4b7eb92-6dac-4288-9926-850319bb47be,0.99122536,2.4913223,0.28364626,7.1101937,0.12675166,1
aeb1523b-33f9-48db-b5a0-21f809cf6ff8,0.71316165,2.740027,0.37349334,7.5605435,1.190489,1
6c160dff-06dc-4812-a571-85b1a399567a,0.95785296,1.7475066,0.05600072,2.4579725,0.006132126,1
eebca02f-3ca8-46b8-ba9f-bf9db4db9ec6,0.9323514,1.4794501,0.01728479,5.5109715,0.03186941,1
2887bca7-71f3-45e9-9df9-1fcafaf9652f,0.95798886,1.4148886,0.12388846,3.8948174,0.9017346,1
24d2350c-8f77-4b32-acf0-85d0482cec13,0.99713516,3.1097152,0.06608847,3.535821,0.03874302,1
93c17fc9-a667-4652-b9d1-bca289778706,0.71032846,1.9465449,0.011344913,2.2495205,0.0016710758,1
71d0c353-6c00-4732-a0a1-b69d8a4533b9,0.98613596,1.9427078,0.14726518,8.475537,0.20833087,1
23922698-3b8e-41c0-a994-01389b4c3de6,0.89932466,1.7504458,0.030073186,1.9548606,0.053851128,0
a4e66e54-85f2-446e-b730-256e7ab5570f,0.8932201,1.4134434,0.073335655,3.2610533,0.1998198,1
07293d28-b369-473b-82b9-1f1c607ed738,0.7807174,1.4366488,0.1994743,3.5485733,0.22586751,1
5e66f1fb-5efe-4f7b-8a3a-4aa6dec7b213,0.54296494,1.619372,0.07285406,2.7560444,0.3989911,1
3905018d-c11c-4c0b-94e1-839fe41089b0,0.99014384,1.2724293,0.18016145,6.443752,0.5401881,1
68632e4a-68e5-4330-ba74-5953ba15c1a1,0.66792995,1.6155126,0.09458723,2.482704,0.2719357,1
b32aeaf9-ae2d-4aa6-9de6-f667a4ca9c04,0.021075862,3.7499802,0.14396082,6.220447,3.0352662,1
6dabdc0e-1d20-46f0-a92c-8432748394fd,0.99990106,1.9066231,0.38892746,5.603103,0.08105397,1
e49d0ce4-bc4a-443b-bfed-e5029b07224d,0.76225185,1.6569023,0.05467082,2.1703753,0.24077821,1
9833b766-3069-40a4-807b-7055648f8c79,0.18505464,2.4311984,0.26488546,6.743091,3.0035174,1
a99a8ab2-cd1a-49da-8e91-179c1eccb11b,0.99956363,1.1346357,0.056824137,2.310618,0.04862237,1
65888112-213c-49b1-b6af-cc6cc1d1708d,0.78840977,1.8931572,0.012453759,2.4536169,0.043107748,1
e5792634-b67e-43d2-87c7-f1521f8869eb,0.9930946,1.3466426,0.0646942,3.112848,0.12962222,1
b285bf03-8c27-4d55-87e8-ff9c8a45b9b4,0.27696988,1.3586361,0.011870837,4.4968686,0.033394575,1
c36a7074-4eb5-41d3-9459-6215fd8feba4,0.87694263,1.2039177,1.0045931,2.3808744,0.14110255,1
f8ad4657-2cbd-485e-958d-8822cb4ec109,0.80728996,2.6701095,0.02620056,7.0238733,0.081138134,1
ba7e7f33-093c-429a-832b-bf4f7dfb8f9e,0.8105603,3.255662,0.14761917,2.831484,0.2490108,1
61c7d7d5-8345-4220-9387-300aaa6a6274,0.6815311,2.00559,0.2632074,2.471171,0.6056373,1
bb2dc8fa-e2f5-4951-a25c-3dcdcea6fe94,0.98665774,2.016895,0.024654174,4.5167294,0.10252142,1
442572a4-be39-45bf-8753-59c14702f61e,0.09876325,1.5817466,0.065412596,4.0549493,0.22817922,1
0a31b1be-cf10-47d9-b548-1f1efaf56d1f,0.99489236,2.5015094,0.070712395,3.719286,0.11117983,1
0215f173-8164-4cef-b51c-fea24c98cba9,0.99771523,3.5659177,0.09469271,8.95635,0.59051394,1
7bc66c45-ebd4-4552-bcf1-b02d485ef7b2,0.9047875,1.3075892,0.09494971,2.8310623,0.09534812,1
3c3288f2-da6f-4f86-ad3d-dba85f243975,0.21402715,2.060464,0.49832624,2.78478,1.1457148,1
8f23f960-2267-4833-8234-dfc305891d9c,0.76025724,1.1936363,0.17611554,2.366142,2.9795566,1
e48c3366-cc4b-4b7e-8afe-de6643a64d48,0.7712495,1.3540752,0.08142648,4.1502213,0.12956262,1
55000718-bc36-4cff-a40c-94fafab907f3,0.5355529,1.4010587,0.09738587,2.1504657,0.008121967,1
06e42b12-c442-483b-a5e4-9f9579c637d5,0.74139553,1.4615344,0.005437247,3.1439638,0.0040740967,1
dbeaef23-5332-4617-98ac-6081ec6f47cb,0.40708622,1.364773,0.08467399,3.691637,0.11226869,1
de56b342-45bc-4144-899c-08d7865d2cc4,0.8406239,3.080837,0.053650305,8.735364,0.00709939,1
e0d69de1-f294-47b8-94c0-2e3543e707f6,0.6755302,1.5961049,0.18177697,1.9645687,0.27167654,0
bc829447-7f5a-4472-83db-3f12adc5a138,0.61546195,1.4312421,0.16327286,4.653827,0.71235347,1
2e97be22-14de-4e94-bd3d-04ba42fed40a,0.26539502,1.8004189,0.29692286,5.4019322,0.7157109,1
f2625ec6-c35b-41a4-8216-fc3aae81e390,0.8881439,1.267875,0.63029927,2.5106573,1.6050417,1
02eb864b-0f8d-4e20-8f61-87425c8302c6,0.9994033,1.1397148,0.5792103,1.9147048,0.61362386,0
34afa0f9-0144-49e7-9de4-e595eca632b0,0.6908329,2.9240417,0.17016163,8.526334,1.5534623,1
e59a5fab-99df-4105-b7f9-ddfaa167d6c5,0.7158993,1.3694719,0.17766927,2.7798007,0.07121825,1
67d3fb79-3ebf-439e-99bb-4be6790c8159,0.6620158,1.1824416,0.3992176,2.374876,0.0300498,1
2855f7f2-3242-473a-b5b5-8728e2f50d5c,0.9275448,2.3626518,0.07683943,5.3912644,0.1347518,1
faac7193-5976-4825-89d6-5457883fa8ee,0.9804737,1.3475835,0.02666587,3.2078342,0.08016491,1
6dea3c07-4274-4fc5-a0eb-4f05677caa5c,0.43135425,1.2434502,0.015420039,4.223427,0.010211706,1
7080fe34-e656-4986-8617-2accf8a5aecb,0.0057640616,1.9583603,0.17659979,4.7387633,0.19362569,1
5c5aae54-7dcc-4be9-95ad-b752fcb83231,0.8438749,2.1433938,0.10806454,3.193514,0.30655503,1
60ee905a-241e-4901-8727-45a62f7a2467,0.052401602,8.620901,0.7729353,19.182219,3.0252883,1
64545a5f-a17c-4642-b025-84d20bac038a,0.92427754,1.392115,0.266881,2.4659302,0.043332577,1
45561a60-1a31-4dda-84c2-19c80b783603,0.06416286,1.7791492,2.6989334,2.9602935,3.1205435,1
667a2ab1-2fa3-48d8-ac77-f341b883d33c,0.99749494,2.8692954,0.12757711,10.047182,0.21510887,1
7ef54e5d-8d2a-449c-88a6-ea97f14f5454,0.4568432,1.3398559,0.010539996,2.434827,0.017853737,1
9b0a1239-40a5-4678-89ad-bba08cfb96ab,0.8917072,2.7035599,0.10368957,2.1272352,0.28077674,1
c68f92b3-0701-4b81-825f-aaff166e42b7,0.7316828,2.3967438,0.03003639,2.50232,0.016254425,1
5633bc97-4dd8-4061-a8a4-a363ba38158c,0.5869615,1.5583788,0.043563675,3.6512623,0.021167994,1
3cef7b02-8d6f-4aa9-afbe-7a6ff6e626e1,0.83612496,1.4430225,0.1656509,3.1269202,0.73372483,1
85cd65ca-0a61-49bb-b24b-0483578341f3,0.65809274,1.6594322,0.0042536934,4.7072644,0.002047062,1
4961b990-ed8b-4a15-83c7-d654f2d7d8f0,0.9898268,1.4082359,0.07415948,2.6631768,0.079702616,1
623ea743-756e-46fd-b1b5-fba9235f15e6,0.40130055,1.373925,0.06845333,2.6609976,0.0034763813,1
19f8c6d9-861e-4db9-a1c7-b4afc0e3bc7c,0.7493555,3.1991038,0.16958933,10.264179,0.9407809,1
60c76cbd-f0a8-449a-a7c0-850636236aeb,0.32193935,2.1689906,0.026019132,8.120158,0.08069563,1
916792ef-ba94-469d-b060-a72ad644c8e8,0.24366157,1.5831312,0.15034625,2.4120412,0.10224533,1
5987fb0c-531d-4632-a0a6-97c58b16545c,0.821691,1.4002261,0.17679279,2.9899607,0.58658147,1
55deab1a-5555-4d62-bc42-47f591ae4c68,0.030934535,1.9967355,0.09601315,3.6584535,0.13215184,1
70d9beca-b7ee-4a6f-b567-3f5e789940a7,0.86739314,7.0866117,1.5871079,16.944334,2.9001753,1
e3e7d6e4-d952-44c9-81f2-9e557bfc888e,0.81354445,2.970759,0.063800216,3.9194334,0.17552352,1
796aa0be-8fbc-4065-80d7-39223945454a,0.99943715,4.3685694,0.2808789,11.818633,0.10255051,1
b0306e71-fa2b-4318-9780-0637901f5ab2,0.66240156,1.576843,0.14574341,3.1743758,0.07959366,1
acab5f22-bc10-428c-a297-66e06fe5f535,0.96181285,1.1893021,0.014407638,2.5223043,0.010988474,1
ddeefd47-775c-484c-9624-7024b5d5c184,0.9896994,2.2791858,0.31780198,8.410777,0.7703402,1
a0a5e068-b90f-4207-b2a3-f55f279505f3,0.52918124,1.4199389,0.1594401,2.3257864,0.1331079,1
7cacdb4a-c7ec-4e17-9907-c796345cbdf4,0.33081454,2.163884,0.0809559,2.7620666,0.2885487,1
557b2914-9734-4793-b866-21b8dfe914f3,0.9686461,1.8950113,0.3255598,4.18815,0.21933818,1
199a8d7a-bf61-4876-8c80-366d22489839,0.9971059,1.4952661,0.028683256,3.2090433,0.15110826,1
385837c9-5fdc-489c-9632-69ef06a4a9fa,0.73875517,2.474337,0.16883625,4.34067,0.02951336,1
c05a423c-24d1-480c-9de8-c3ca325f6132,0.90006053,6.054235,0.4389517,19.616014,1.1637223,1
39618e2d-9e9f-4728-a10e-da878d9b7a9e,0.9981978,1.2223506,0.027012868,2.0356975,0.040276766,1
050c02cf-de95-4075-b14f-ce794a0f2aa2,0.9601911,1.9210191,0.021101177,4.975131,0.04802203,1
3cb616ec-e134-4bc0-9c72-41c41fe861fa,0.4524939,1.2872587,0.05255035,2.901699,0.1027801,1
e5863f5a-3e56-47ad-9fa3-de4950777686,0.52205855,1.8358266,0.15883367,3.860705,0.5426183,1
7d48664c-da4b-4c11-8082-f1a12101a5dd,0.449355,3.3635035,0.19879383,2.0603652,0.022713423,1
eef49444-9d58-48d0-be54-34d94aac5488,0.77625424,1.1963881,0.099079035,2.2516842,0.2107594,1
2ae005ae-5996-4d6c-a71d-b3f4dc86e734,0.4871587,1.5714325,0.15729873,3.537946,0.10109329,1
4256d12b-6ea3-49d8-90d1-218389406fb8,0.9999876,3.1665823,0.21748133,6.1581726,0.17880344,1
cf136160-5711-4570-bdca-745760a4e689,0.47720557,2.8200912,0.021306196,8.473537,0.017762423,1
efda9dde-8f6f-42ef-82fd-4e08fad1de4c,0.870198,1.1330616,0.018838665,3.7124815,0.0015189648,1
510ce0a3-265b-42a6-b30b-51b7a6a4db53,0.64350843,2.4411044,0.31192246,6.758598,1.0608845,1
dbf29e33-63d7-4c04-88c1-161a4d828f3c,0.8537115,10.904475,0.5305822,15.572893,0.3643105,1
65a83340-8859-4df3-a89e-161e5492fbd9,0.99870497,1.9259073,0.21067676,3.8777518,0.6535561,1
bfe89783-2ffb-4eb7-bf2a-b354992aeecd,0.8665965,2.1180124,0.008049437,4.8586917,0.009786606,1
c625b6ed-27d1-48ec-9bc8-4297d38e2076,0.99350744,3.8302047,0.013590876,10.0418,0.014471769,1
2cdd45cf-4875-47fb-a88e-7c8ca7c75a48,0.6113945,1.4208748,0.08465392,3.353874,0.1323986,1
1927b8be-d255-4bb1-9f6e-4a50d79a6019,0.9123685,3.9740527,0.062227707,9.250847,0.04035449,1
bad504fe-f6b2-47d3-a928-fc3f5e24be8d,0.8032955,1.865935,0.046619948,2.1250777,0.12182188,1
ea7e9c86-16f9-4f16-beb8-05b701a03d2d,0.90635407,1.3792452,0.025179155,2.8914008,0.0072095394,1
9b9fbaac-498d-4ecd-a03e-808296b03747,0.99946266,3.023499,0.30525696,3.817389,0.65349364,1
a3443343-1d4e-45c9-8f2b-6dcaf08b77f9,0.67295,1.6641765,0.21333106,2.253579,0.0017971992,1
72dae457-b1fd-4986-aca5-e3db3f9fb169,0.6208358,1.5645406,0.079083495,2.301955,0.08948898,1
9d8864a6-e73c-4d7f-be48-4b63ebbf319e,0.9653891,1.1524875,0.12204881,2.7145963,0.3013451,1
3bcb8cb6-63b4-4e5f-9d9e-4934356063fb,0.98549086,2.475296,0.015098512,4.6538134,0.014570236,1
649855c4-1469-4df6-9541-99a100928a46,0.9999701,1.5207181,0.14634323,2.5278277,1.1666906,1
66396d1d-88c9-4da1-9bbc-cf59692139cc,0.6832872,1.2935112,0.20073077,4.2642527,0.39663768,1
341b411d-8f91-4d66-82cf-ac0fdd404078,0.5381833,2.5859482,0.037805136,6.6058416,0.1925807,1
ab90d8bd-4b56-45f4-b67f-572ebd0f29bb,0.76209635,2.9918876,0.26456502,10.890176,0.85774064,1
c70654c8-3d2e-4613-a7bc-69c9e24c7bdf,0.8242931,1.6081072,0.08479229,4.297109,0.28854632,1
9286e045-5fae-492e-a3f6-7e207442e022,0.99474037,3.0367665,0.031765487,11.074129,0.13013577,1
6665eba3-8534-4c70-9591-c574ff827519,0.7721811,1.8712565,0.24475302,2.730224,0.07188702,1
c9afeb18-e949-422c-bb18-04a3c83991b1,0.8192534,1.7577206,0.08336418,4.5451255,0.0069544315,1
90ed555e-2443-4dae-b642-6bc9f530c51d,0.9764892,1.2020551,0.20715941,6.368587,0.92819166,1
9ca1678a-3823-4628-845a-41c0bd75ab72,0.20214063,1.6314853,0.021934573,1.9781291,0.046139,0
263b8f07-9d35-4e51-8ffe-609cf1d92a88,0.6345914,1.3152301,0.038644176,2.370941,0.04058218,1
c5600f04-9cda-415b-bc02-f457d694c9cb,0.96775275,4.6775303,0.07621555,10.935427,0.21187043,1
62e9ec5a-dbdd-4e89-8540-69e7b49e0b5a,0.9027778,2.3140864,0.40355542,5.9785132,1.301285,1
